Id,Title,Company,Location,Required Qualifications,Link,Page Rank,
2,"2022 - Summer - Consulting Intern - Strategy & Management - Project Management","RSM","Cranston, RI","As a management consulting intern at RSM, you will workwith businesses in diverse industries and receive hands-on client experiencewith direct access to executive management. Assigned to numerous projects, youwill work on several components of any particular assignment—not just one smallpart—and you will feel a great sense of accomplishment with what youaccomplish. Working in a mutually respectful team environment helps ourconsultants perform at their best and advance their career and professionalcapabilities.

RSM’s management consulting practice helps businessesaccelerate their future. Our management consultants are passionate aboutinnovating to drive business growth. Our collaborative approach incorporatesindustry and functional expertise with a focus on intelligent automation tooptimize and enhance the efficiency of business operations. Our core offeringsinclude business transformation and improvement services for finance andaccounting, technology, human capital, supply chain and operations leaders,along with strategy execution services to drive projects from start to finish.

Consultants provide high value professional services toRSM's clients by performing the duties and responsibilities listed below:

- Meet with clients and conduct management consulting projects based on client needs
- Facilitate workshops to gather and document business needs, requirements, opportunities and challenges
- Assist business representatives, project managers and functional leadership in optimizing the scope, benefits and risks of proposed projects
- Conduct benchmarking research and analysis for business spend, innovation trends and industry practices
- Provide leadership when working with solution vendors
- Prepare reports on RSM services performed for clients, delivering reports where appropriate and discussing results and recommendations with clients
- Work with clients to provide analysis, development and documentation of improvement opportunities; this may include implementation and training components
- Complete client projects effectively and efficiently and maintaining a high level of proficiency and integrity
- Travel to client locations as required

RSM’S MANAGEMENTCONSULTING PRACTICE INCLUDES THE FOLLOWING SPECIALTY AREAS:

- Finance & Accounting
- Human Capital
- Mergers & Acquisitions
- Operations & Supply Chain
- Project Management
- Strategy & Execution
- Technology & Digital","https://jobget.com/jobs/posting/yup_3528_22351861-1077?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",0.2789909357853947,
3,"2022 - Summer - Consulting Intern - Strategy & Management - Project Management","RSM","Providence, RI","As a management consulting intern at RSM, you will workwith businesses in diverse industries and receive hands-on client experiencewith direct access to executive management. Assigned to numerous projects, youwill work on several components of any particular assignment—not just one smallpart—and you will feel a great sense of accomplishment with what youaccomplish. Working in a mutually respectful team environment helps ourconsultants perform at their best and advance their career and professionalcapabilities.

RSM’s management consulting practice helps businessesaccelerate their future. Our management consultants are passionate aboutinnovating to drive business growth. Our collaborative approach incorporatesindustry and functional expertise with a focus on intelligent automation tooptimize and enhance the efficiency of business operations. Our core offeringsinclude business transformation and improvement services for finance andaccounting, technology, human capital, supply chain and operations leaders,along with strategy execution services to drive projects from start to finish.

Consultants provide high value professional services toRSM's clients by performing the duties and responsibilities listed below:

- Meet with clients and conduct management consulting projects based on client needs
- Facilitate workshops to gather and document business needs, requirements, opportunities and challenges
- Assist business representatives, project managers and functional leadership in optimizing the scope, benefits and risks of proposed projects
- Conduct benchmarking research and analysis for business spend, innovation trends and industry practices
- Provide leadership when working with solution vendors
- Prepare reports on RSM services performed for clients, delivering reports where appropriate and discussing results and recommendations with clients
- Work with clients to provide analysis, development and documentation of improvement opportunities; this may include implementation and training components
- Complete client projects effectively and efficiently and maintaining a high level of proficiency and integrity
- Travel to client locations as required

RSM’S MANAGEMENTCONSULTING PRACTICE INCLUDES THE FOLLOWING SPECIALTY AREAS:

- Finance & Accounting
- Human Capital
- Mergers & Acquisitions
- Operations & Supply Chain
- Project Management
- Strategy & Execution
- Technology & Digital","https://b-jobz.com/us/web/jobposting/184747920?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",0.2789909357853947,
9,"2022 - Summer - Consulting Intern - Strategy & Management - Project Management","RSM","Massachusetts","As a management consulting intern at RSM, you will workwith businesses in diverse industries and receive hands-on client experiencewith direct access to executive management. Assigned to numerous projects, youwill work on several components of any particular assignment—not just one smallpart—and you will feel a great sense of accomplishment with what youaccomplish. Working in a mutually respectful team environment helps ourconsultants perform at their best and advance their career and professionalcapabilities.

RSM’s management consulting practice helps businessesaccelerate their future. Our management consultants are passionate aboutinnovating to drive business growth. Our collaborative approach incorporatesindustry and functional expertise with a focus on intelligent automation tooptimize and enhance the efficiency of business operations. Our core offeringsinclude business transformation and improvement services for finance andaccounting, technology, human capital, supply chain and operations leaders,along with strategy execution services to drive projects from start to finish.

Consultants provide high value professional services toRSM's clients by performing the duties and responsibilities listed below:

- Meet with clients and conduct management consulting projects based on client needs
- Facilitate workshops to gather and document business needs, requirements, opportunities and challenges
- Assist business representatives, project managers and functional leadership in optimizing the scope, benefits and risks of proposed projects
- Conduct benchmarking research and analysis for business spend, innovation trends and industry practices
- Provide leadership when working with solution vendors
- Prepare reports on RSM services performed for clients, delivering reports where appropriate and discussing results and recommendations with clients
- Work with clients to provide analysis, development and documentation of improvement opportunities; this may include implementation and training components
- Complete client projects effectively and efficiently and maintaining a high level of proficiency and integrity
- Travel to client locations as required

RSM’S MANAGEMENTCONSULTING PRACTICE INCLUDES THE FOLLOWING SPECIALTY AREAS:

- Finance & Accounting
- Human Capital
- Mergers & Acquisitions
- Operations & Supply Chain
- Project Management
- Strategy & Execution
- Technology & Digital","https://jobget.com/jobs/posting/yup_3528_22351861-976?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",0.27899093578539463,
8,"Interns","CMA Strategy Consulting","Boston, MA","","https://www.glassdoor.com/job-listing/interns-cma-strategy-consulting-JV_IC1154532_KO0,7_KE8,31.htm?jl=3818032132&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",0.020134228187919465,
1,"Lex Frieden Change Management Consulting Intern - Summer 2021","Anthem","Providence, RI","Description
SHIFT: Day Job SCHEDULE: Full-time _Your Talent. Our Vision._ AT ANTHEM, INC., it's a powerful combination, and the foundation upon which we're creating greater access to care for our members, greater value for our customers, and greater health for our communities.

Join us and together we will DRIVE THE FUTURE OF HEALTH CARE. This is an exceptional opportunity to do innovative work that means more to you and those we serve at one of America's leading health care companies and a Fortune Top 50 Company. Anthem seeks innovative, high energy problem solvers to work with and learn from cross-functional teams as we transform the way we generate value for our customers by: - Creating proactive and personalized experiences for customers - Driving cross-functional connectivity in what, why, and how we deliver to our stakeholders - Rethinking how, where and by whom work gets done to make a difference in the communities we serve - Building accountability for delivery of people process, and technology improvements and subsequent value realization - Advancing key behaviors and mindset changes to scale customer-centricity across the enterprise - Accelerating organizational change as a change management champion Our internship program is designed to strengthen your understanding of the healthcare industry and prepare you for future opportunities through: - Meaningful work contributions aligned to our efforts to improve stakeholder experiences - Leadership exposure and networking opportunities - Targeted training and enrichment experiences that develop your business acumen and provide deep insight into the many facets of healthcare - Connections to enterprise and business unit intern cohorts - Focused and intentional mentoring and support from a team that is fully invested in your success - Access to our extensive training and development resources, tools and classes Examples of past intern projects include: - Artificial intelligence pilot to predict patient care needs - ID card pilot for address management system - Change management training module creation and rollout - Salesforce intake and workflow creation - Clinical decisioning framework development","https://www.genzjobsearch.com/Providence-Rhode-Island-USA-job/LEX-FRIEDEN-CHANGE-MANAGEMENT-CONSULTING-INTERN-SUMMER-2021/d8b6c82668bf5273/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",0.026894295302013427,
6,"Learn2Lead Consulting Summer Leadership Program","The Boston Consulting Group, Inc.","Boston, MA","","http://www.jobsinprovidence.com/job/detail/43770694/Consulting-Internship?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",0.020134228187919465,
0,"Client Consulting Associate Summer Undergraduate Intern","Visa","Providence, RI","Client Consulting Associate (Summer 2021 Undergraduate Intern)

Visa

Posted Under: Providence, Rhode Island jobs in Professions; Professions jobs in zipcode 02940

Posted On: 2021-02-28
• *COMPANY DESCRIPTION**

As the world's leader in digital payments technology, Visa's mission is to connect the world through the most creative, reliable and secure payment network - enabling individuals, businesses, and economies to thrive. Our advanced global processing network, VisaNet, provides secure and reliable payments around the world, and is capable of handling more than 65,000 transaction messages a second. The company's dedication to innovation drives the rapid growth of connected commerce on any device, and fuels the dream of a cashless future for everyone, everywhere. As the world moves from analog to digital, Visa is applying our brand, products, people, network and scale to reshape the future of commerce.

At Visa, your individuality fits right in. Working here gives you an opportunity to impact the world, invest in your career growth, and be part of an inclusive and diverse workplace. We are a global team of disruptors, trailblazers, innovators and risk-takers who are helping drive economic growth in even the most remote parts of the world, creatively moving the industry forward, and doing meaningful work that brings financial literacy and digital commerce to millions of unbanked and underserved consumers.
YOU'RE an Individual. WE'RE the team for you. TOGETHER, let's transform the way the world pays.
• *JOB DESCRIPTION**

PLEASE NOTE: This summer internship role will be fully virtual. Application deadline is 3/5/2021, interviews mid March, offers out by end of March.

The Visa Consulting and Analytics team is looking for interns to support the team on strategic consulting engagements.The ideal candidate is a highly analytical individual ideally with previous business experience.
Typical projects may include:

- How does a financial institution increase market share in consumer credit cards?
- How should a credit card issuer use emerging technology to acquire the best customers?
- How does a financial institution grow their credit card portfolio while mitigating credit risk?
- How does a financial institution optimize their product offering?
• *RESPONSIBILITIES:**

- Play an integral role on a team of experienced professionals in delivering strategic consulting services to key Visa clients
- Complete consulting engagements with other team members, including participating in interviews, analyzing confidential client data, and summarizing key findings
- Conduct industry research and identify internal and external data resources to create custom analytics
- Complete detailed analysis on client data and identify preliminary trends and themes in the data
- Develop client-specific presentations which address executive needs and deliver presentations to clients and internal Visa partners
• *WORK AUTHORIZATION:**

- Authorization to work in the U.S. is a precondition of employment for this position. Visa will not sponsor applicants for work visas in connection with this position.
• *LOCATION:**

- Remote - Virtual internship
- By applying to this position,you are open to working in one of the following locations if you receive a full time return offer: Foster City, CA; San Francisco, CA; Ashburn, VA; New York City; Atlanta, GA.
• *WORK HOURS:**

- Incumbent must make themselves available during core business hours.
• *TRAVEL**

- No travel required
• *PHYSICAL REQUIREMENTS**

- This position will be performed in an at-home office setting.The position will require the incumbent to sit and stand at a desk, communicate in person and by telephone, frequently operate standard office equipment, such as telephones and computers, reach with hands and arms.
• *EEOC**

- Visa will consider for employment qualified applicants with criminal histories in a manner consistent with EEOC guidelines and applicable local law","https://www.internships.com/posting/bug_38960218765?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",0.020134228187919465,
5,"Consulting - Internship","The Boston Consulting Group, Inc.","Boston, MA","Who We Are

Boston Consulting Group partners with leaders in business and society to tackle their most important challenges and capture their greatest opportunities. BCG was the pioneer in business strategy when it was founded in 1963. Today, we work closely with clients to embrace a transformational approach aimed at benefiting all stakeholders-empowering organizations to grow, build sustainable competitive advantage, and drive positive societal impact.

Our diverse, global teams bring deep industry and functional expertise and a range of perspectives that question the status quo and spark change. BCG delivers solutions through leading-edge management consulting, technology and design, and corporate and digital ventures. We work in a uniquely collaborative model across the firm and throughout all levels of the client organization, fueled by the goal of helping our clients thrive and enabling them to make the world a better place.

What You'll Do We accept online applications from exceptional business school, engineering, science, law, and humanities students who are nearing completion of their undergraduate or graduate studies. Like our full-time staff, you'll work alongside some of the world's top minds on cases that reshape business, government, and society. Consulting work is varied and rigorous, much of it performed at our client sites. Projects can vary in length, size, and location, depending on the client's challenge. You'll collaborate on challenging projects with team members from many backgrounds and disciplines, increasing your understanding of complex business problems from diverse perspectives and developing new skills and experience to help you in the future, be that at BCG or beyond.

Boston Consulting Group is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, age, religion, sex, sexual orientation, gender identity / expression, national origin, disability, protected veteran status, or any other characteristic protected under national, provincial, or local law, where applicable, and those with criminal histories will be considered in a manner consistent with applicable state and local laws.
BCG is an E-Verify Employer. for more information on E-Verify.

The Boston Consulting Group is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, age, religion, sex, sexual orientation, gender identity / expression, national origin, protected veteran status, or any other characteristic protected under federal, state or local law, where applicable, and those with criminal histories will be considered in a manner consistent with applicable state and local laws","http://www.jobsinprovidence.com/job/detail/43770694/Consulting-Internship?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",0.022986577181208057,
4,"Consulting Manager","RSM","Providence, RI","","https://b-jobz.com/us/web/jobposting/184747920?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",0.020134228187919465,
7,"Lex Frieden Change Management Consulting Intern - Summer 2021","Anthem","Cranston, RI","Description
SHIFT: Day Job SCHEDULE: Full-time _Your Talent. Our Vision._ AT ANTHEM, INC., it's a powerful combination, and the foundation upon which we're creating greater access to care for our members, greater value for our customers, and greater health for our communities.

Join us and together we will DRIVE THE FUTURE OF HEALTH CARE. This is an exceptional opportunity to do innovative work that means more to you and those we serve at one of America's leading health care companies and a Fortune Top 50 Company. Anthem seeks innovative, high energy problem solvers to work with and learn from cross-functional teams as we transform the way we generate value for our customers by: - Creating proactive and personalized experiences for customers - Driving cross-functional connectivity in what, why, and how we deliver to our stakeholders - Rethinking how, where and by whom work gets done to make a difference in the communities we serve - Building accountability for delivery of people process, and technology improvements and subsequent value realization - Advancing key behaviors and mindset changes to scale customer-centricity across the enterprise - Accelerating organizational change as a change management champion Our internship program is designed to strengthen your understanding of the healthcare industry and prepare you for future opportunities through: - Meaningful work contributions aligned to our efforts to improve stakeholder experiences - Leadership exposure and networking opportunities - Targeted training and enrichment experiences that develop your business acumen and provide deep insight into the many facets of healthcare - Connections to enterprise and business unit intern cohorts - Focused and intentional mentoring and support from a team that is fully invested in your success - Access to our extensive training and development resources, tools and classes Examples of past intern projects include: - Artificial intelligence pilot to predict patient care needs - ID card pilot for address management system - Change management training module creation and rollout - Salesforce intake and workflow creation - Clinical decisioning framework development","https://www.jobs4millennials.com/Cranston-Rhode-Island-USA-job/LEX-FRIEDEN-CHANGE-MANAGEMENT-CONSULTING-INTERN-SUMMER-2021/22cd5ac1f8eadd18/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",0.03260933305369128,
